name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,VC1140:VC1130,IGR,NC_002505,-,1198781,1208418,1,0,true,0.016080186342906644,0.05300795453360845,82.11540321946494,0.5359579999999999,0.8948090304214344,26,1.0,13,0.0
VC2060,CDS_UTRS,NC_002505,-,2214670,2215686,VC1868,CDS_UTRS,NC_002505,-,2010212,2012492,1,0,true,0.03315977148203608,0.0856006612438122,30.40086006961637,0.48813799999999996,0.8905280622140895,38,0.0,13,0.0
pepN,CDS_UTRS,NC_002505,-,1602881,1605586,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.5258737447614006,0.5849325414153541,1.7703293087523253,0.387702,0.8624891647452584,13,0.0,26,1.0
pepN,CDS_UTRS,NC_002505,-,1602881,1605586,VC0845,CDS_UTRS,NC_002505,+,906179,911141,1,1,true,2.5829559346712827e-5,0.0003695774919581733,70605.3755973717,NaN,NaN,13,0.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC0845,CDS_UTRS,NC_002505,+,906179,911141,1,1,true,0.30168717843806436,0.382323677908557,3.548996258543064,0.877292,0.9770919277601935,26,1.0,13,0.0
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,VCA0576,CDS_UTRS,NC_002506,+,514744,517240,1,1,true,0.0016939995393699947,0.010069422549292908,Inf,0.29179999999999995,0.8367434586019544,25,1.0,14,0.0
VCA0576,CDS_UTRS,NC_002506,+,514744,517240,Vcr228,sRNA,NC_002506,+,787266,787431,1,1,true,0.009375646163903184,0.03551743969453735,211.86598494116532,0.7396480000000001,0.9490721441441443,14,0.0,25,0.0
VC1029:VC1023,IGR,NC_002505,-,1093042,1095708,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3689351037351646,0.4420870822645798,3.0148336822727,0.031657999999999964,0.5426308194842401,14,0.0,28,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC0590:VC0600,IGR,NC_002505,+,618820,624650,1,0,true,0.23609800579812312,0.3151686307147941,5.323494756634752,NaN,NaN,35,0.0,13,0.0
VC1401,CDS_UTRS,NC_002505,-,1491209,1492285,pyrE:VC0216,IGR,NC_002505,+,219512,223253,1,0,true,0.0072944381173956074,0.02980346047965248,152.11285575787707,0.09554799999999997,0.7030358376383762,27,0.0,13,0.0
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VC0259:rfaD,IGR,NC_002505,-,246288,264053,1,1,true,0.05592529368088561,0.11732805744700431,18.59117747223542,0.29179999999999995,0.8367434586019544,24,0.0,13,0.0
VCA0765,CDS_UTRS,NC_002506,+,709044,710139,VC0259:rfaD,IGR,NC_002505,-,246288,264053,1,1,true,0.0007423585145304168,0.005153092660786402,1503.8794212328828,NaN,NaN,13,0.0,13,0.0
cyaY:VC0121,IGR,NC_002505,-,116238,118489,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.03973199999999999,0.5754886779661015,13,0.0,33,0.0
sdhA,CDS_UTRS,NC_002505,-,2250274,2252040,VC1667:Vcr067,IGR,NC_002505,+,1799761,1801886,1,0,true,0.06043165195344813,0.12522185464881638,16.31399664243177,0.581804,0.9075232146023468,24,0.0,13,0.0
VC1786,CDS_UTRS,NC_002505,+,1935921,1936797,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22023285498115508,0.2973123009628124,Inf,0.248668,0.8209337615894039,14,0.0,34,1.0
OppZ,sRNA,NC_002505,+,1164273,1164325,nagB:VCA1029,IGR,NC_002506,+,973428,977178,1,1,true,0.09253566076801112,0.16952383197378557,13.56630391525535,0.967164,0.9945977390407426,34,1.0,13,0.0
VCA0907,CDS_UTRS,NC_002506,-,862835,863515,Spot42,sRNA,NC_002505,+,106076,106185,1,1,true,0.018719927170558148,0.05858008079746508,105.34771729750297,0.17269599999999996,0.7761588820435761,13,0.0,19,0.0
VCA0907,CDS_UTRS,NC_002506,-,862835,863515,VCA0223,CDS_UTRS,NC_002506,-,243986,246784,1,1,true,1.291483527110504e-5,0.00022585412712333798,189662.97016286547,NaN,NaN,13,0.0,14,1.0
Spot42,sRNA,NC_002505,+,106076,106185,VCA0223,CDS_UTRS,NC_002506,-,243986,246784,1,1,true,0.0032252490804446365,0.01639803605506964,464.6995414416578,0.48813799999999996,0.8905280622140895,19,0.0,14,1.0
VCA0853,CDS_UTRS,NC_002506,-,804395,805138,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.14256599999999997,0.7527182806707853,13,0.0,18,0.0
MicX,sRNA,NC_002506,-,893273,893616,artM,CDS_UTRS,NC_002506,-,701398,702266,1,1,true,0.10932218058457643,0.188316104552066,12.708523670038083,0.09554799999999997,0.7030358376383762,36,1.0,14,0.0
artM,CDS_UTRS,NC_002506,-,701398,702266,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,1,true,0.051063624321415424,0.11453208104342442,37.661840002621055,0.29179999999999995,0.8367434586019544,14,0.0,22,0.0
VC2677,CDS_UTRS,NC_002505,-,2843953,2845198,VC0177,CDS_UTRS,NC_002505,+,177661,178624,1,0,true,0.008852641973372322,0.034110233042690584,135.014973453057,0.877292,0.9770919277601935,35,1.0,13,0.0
Vcr025,sRNA,NC_002505,+,522631,522716,VC0930,CDS_UTRS,NC_002505,+,993428,996701,1,1,true,0.02320370398272853,0.06647994334584668,Inf,0.4387,0.8753513675783855,23,0.0,14,0.0
VC0930,CDS_UTRS,NC_002505,+,993428,996701,VadR,sRNA,NC_002506,+,3202,3285,1,1,true,0.027385967140283518,0.07365319542929148,Inf,0.248668,0.8209337615894039,14,0.0,31,1.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,upp,CDS_UTRS,NC_002505,-,2379634,2380575,1,1,true,0.06093889997787172,0.12544715264139644,31.312989064299206,0.4387,0.8753513675783855,26,0.0,14,0.0
upp,CDS_UTRS,NC_002505,-,2379634,2380575,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.4387,0.8753513675783855,14,0.0,27,1.0
VCA0691,CDS_UTRS,NC_002506,-,629322,630262,VCA0851,CDS_UTRS,NC_002506,-,801987,803145,1,0,true,0.056288036150940024,0.11796153270202935,17.5706394598191,0.29179999999999995,0.8367434586019544,32,1.0,14,0.0
vibF,CDS_UTRS,NC_002505,-,2353207,2360776,VC1903:VC1900,IGR,NC_002505,-,2049108,2051619,1,1,true,3.443930126656447e-5,0.00044445824932367125,48247.755023565835,NaN,NaN,13,0.0,13,0.0
OppZ,sRNA,NC_002505,+,1164273,1164325,VC1903:VC1900,IGR,NC_002505,-,2049108,2051619,1,1,true,0.09253566076801112,0.16952383197378557,13.56630391525535,0.337746,0.8474817835570468,38,0.0,13,0.0
VCA1005,CDS_UTRS,NC_002506,-,957876,958591,VC1667:Vcr067,IGR,NC_002505,+,1799761,1801886,1,0,true,0.00014421597095004568,0.001293833494025193,Inf,0.625818,0.9241281846457665,16,0.0,13,0.0
VCA0382a,CDS_UTRS,NC_002506,+,363845,364466,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,8.609658525216002e-5,0.0008681680279691585,16768.06571638857,NaN,NaN,22,0.0,22,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,0.10049055953961894,0.18022086972178378,12.424628767401018,0.967164,0.9945977390407426,29,0.0,22,0.0
VCA0428:VCA0431,IGR,NC_002506,+,390811,391238,VCA0325,CDS_UTRS,NC_002506,+,328599,329322,1,1,true,0.00015496901665668084,0.0013650161843511998,8179.276510770688,NaN,NaN,14,0.0,14,0.0
Vcr025,sRNA,NC_002505,+,522631,522716,hisS,CDS_UTRS,NC_002505,+,812244,813512,1,1,true,0.06800851242647687,0.13725547149240228,21.049523806243176,NaN,NaN,13,0.0,13,0.0
VadR,sRNA,NC_002506,+,3202,3285,hisS,CDS_UTRS,NC_002505,+,812244,813512,1,1,true,0.010591341430098544,0.038786703062171704,140.68082209535828,0.5359579999999999,0.8948090304214344,21,0.0,13,0.0
VCA0551:VCA0549,IGR,NC_002506,-,486654,487572,Vcr096,sRNA,NC_002506,-,243936,243986,1,0,true,0.007017075601456035,0.028982856030486007,Inf,0.4387,0.8753513675783855,13,0.0,30,1.0
VC2301:VC2296,IGR,NC_002505,-,2451778,2455374,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22023285498115508,0.2973123009628124,Inf,0.581804,0.9075232146023468,14,0.0,29,1.0
VC0931,CDS_UTRS,NC_002505,-,996456,998060,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,0,true,0.024687462166455676,0.0697919664526119,59.76710255408985,0.666558,0.935997642253521,14,0.0,42,1.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VCA0568,CDS_UTRS,NC_002506,+,506302,507518,1,0,true,0.030948316870470394,0.08083182328362397,Inf,0.70411,0.9414363030844882,37,0.0,13,0.0
metH,CDS_UTRS,NC_002505,+,408837,412917,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.027385967140283518,0.07365319542929148,Inf,0.337746,0.8474817835570468,13,0.0,32,1.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Vcr037:VC0857,IGR,NC_002505,-,924370,929796,1,0,true,0.009139971966752203,0.03495689225530161,217.3689836762,NaN,NaN,28,1.0,13,0.0
VC1180,CDS_UTRS,NC_002505,-,1251795,1253716,Vcr096,sRNA,NC_002506,-,243936,243986,1,0,true,0.007017075601456035,0.028982856030486007,Inf,0.387702,0.8624891647452584,13,0.0,36,1.0
VC0671,CDS_UTRS,NC_002505,+,716880,717661,VC1979,CDS_UTRS,NC_002505,+,2131230,2132783,1,1,true,0.0029618085974243424,0.01546034192166708,Inf,0.70411,0.9414363030844882,30,0.0,13,0.0
VC1979,CDS_UTRS,NC_002505,+,2131230,2132783,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.19442602671615627,0.2812977681169554,6.002130787178835,0.70411,0.9414363030844882,13,0.0,26,0.0
VCA1113:END,IGR,NC_002506,+,1070159,1072315,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.987364,1.0,14,0.0,36,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0687:rpsT,IGR,NC_002505,-,726000,733597,1,0,true,0.35267069263814976,0.4313795936307154,4.116886120761217,0.07658799999999999,0.6489368498583569,25,0.0,13,0.0
VC1832:VC1849,IGR,NC_002505,+,1974682,1988600,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.8324065152939331,0.8690155977978479,0.571049584981819,0.012689999999999979,0.39744282722513025,13,0.0,36,1.0
VC1390:VC1380,IGR,NC_002505,-,1472910,1480364,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.4587078607947901,0.5240721022809343,2.009887032402461,NaN,NaN,17,1.0,31,1.0
VCA0194,CDS_UTRS,NC_002506,-,210893,211968,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,1,true,0.15350567373528012,0.23842656843818208,6.2915081289982275,NaN,NaN,14,0.0,17,0.0
VCA0630,CDS_UTRS,NC_002506,-,567291,568262,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,1,true,0.09515371765989233,0.17383621394338142,10.867244350949509,0.70411,0.9414363030844882,15,0.0,17,0.0
VCA0973:VCA0976,IGR,NC_002506,+,920066,924161,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.02804947573345673,0.0747583776782184,52.48171559859623,0.20835800000000004,0.7903598960050731,14,0.0,26,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1447,CDS_UTRS,NC_002505,-,1545399,1546802,1,0,true,0.1822739199407638,0.26692216431454896,Inf,0.666558,0.935997642253521,31,1.0,13,0.0
VC0687:rpsT,IGR,NC_002505,-,726000,733597,VCA0410,CDS_UTRS,NC_002506,+,380305,380893,1,0,true,3.0134485903943187e-5,0.0004171607778193822,71685.24735357238,NaN,NaN,13,0.0,13,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA0083,CDS_UTRS,NC_002506,+,93381,94992,1,1,true,0.027238835099740566,0.07365319542929148,71.92677206044303,0.85455,0.9720323445521963,35,0.0,18,0.0
VCA0083,CDS_UTRS,NC_002506,+,93381,94992,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.4587078607947901,0.5240721022809343,2.009887032402461,0.248668,0.8209337615894039,18,0.0,24,1.0
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VCA0866,CDS_UTRS,NC_002506,+,818974,819613,1,0,true,0.021077056530508176,0.06266853769235285,Inf,0.897778,0.9828894575402635,32,1.0,13,0.0
VCA0450,CDS_UTRS,NC_002506,+,402424,403098,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14968635606369518,0.2346242082487883,9.00318423774171,0.20835800000000004,0.7903598960050731,24,0.0,25,0.0
VCA0450,CDS_UTRS,NC_002506,+,402424,403098,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,2.5829559346712827e-5,0.0003695774919581733,70605.3755973717,NaN,NaN,24,0.0,24,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,0.10049055953961894,0.18022086972178378,12.424628767401018,0.85455,0.9720323445521963,25,0.0,24,0.0
VCA0088,CDS_UTRS,NC_002506,-,97346,98948,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5258737447614006,0.5849325414153541,1.7703293087523253,0.877292,0.9770919277601935,13,0.0,20,0.0
VC0392:VC0397,IGR,NC_002505,+,415928,422413,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.4882024787931124,0.5509876767672851,1.9986948399779447,0.5359579999999999,0.8948090304214344,14,0.0,23,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0811,CDS_UTRS,NC_002506,+,755280,757101,1,0,true,0.5528737717595111,0.609719132907671,1.4954205181767817,0.387702,0.8624891647452584,28,0.0,14,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2603,CDS_UTRS,NC_002505,-,2772713,2773837,1,0,true,0.4532070301594646,0.5207457385104783,2.24313398234135,0.337746,0.8474817835570468,35,0.0,13,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA1085,CDS_UTRS,NC_002506,-,1039348,1041347,1,1,true,0.07951118343966146,0.1536324974921668,14.38599203263798,0.829828,0.965952733216579,37,1.0,13,0.0
VCA1085,CDS_UTRS,NC_002506,-,1039348,1041347,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.5357100718124106,0.593775401090302,1.5074128210655717,0.20835800000000004,0.7903598960050731,13,0.0,16,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC1688,CDS_UTRS,NC_002505,+,1821241,1822888,1,0,true,0.634373057506993,0.6834623821872414,1.0073456886529963,0.915474,0.9853631626591232,38,1.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0018,CDS_UTRS,NC_002506,+,20364,22511,1,0,true,0.33132437881866705,0.4092797308730847,4.486268975812535,0.77262,0.9535409201567979,34,1.0,13,0.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Vcr106:VCA0983,IGR,NC_002506,+,926638,930848,1,1,true,0.03606192968649169,0.09037326788861193,31.057808376999834,0.897778,0.9828894575402635,32,1.0,13,0.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,VC2416,CDS_UTRS,NC_002505,+,2588659,2590963,1,1,true,0.01367859756036427,0.04646010689197626,108.69281143866802,0.17269599999999996,0.7761588820435761,32,1.0,24,3.0
Vcr106:VCA0983,IGR,NC_002506,+,926638,930848,VC2416,CDS_UTRS,NC_002505,+,2588659,2590963,1,1,true,0.00011622951443224228,0.0010900679762340874,13407.388232461903,NaN,NaN,13,0.0,24,3.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC0713,CDS_UTRS,NC_002505,+,762426,762799,1,1,true,0.36037015090274127,0.4371050247170124,2.4868039073070833,0.77262,0.9535409201567979,40,1.0,17,1.0
VC0282:purH,IGR,NC_002505,-,282680,289151,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.20094012441831943,0.28314645791915777,4.854319040084839,0.48813799999999996,0.8905280622140895,16,1.0,24,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VCA1001,CDS_UTRS,NC_002506,+,954933,956042,1,1,true,0.0055856782778469505,0.024912748896116596,Inf,0.4387,0.8753513675783855,16,0.0,13,0.0
VCA1001,CDS_UTRS,NC_002506,+,954933,956042,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.20835800000000004,0.7903598960050731,13,0.0,28,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,START:dnaA,IGR,NC_002505,+,1,7196,1,1,true,0.11816449290702136,0.20196197560123574,10.437803944559963,NaN,NaN,17,1.0,13,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,START:dnaA,IGR,NC_002505,+,1,7196,1,1,true,0.06836232461348102,0.13725547149240228,18.664898059829667,0.77262,0.9535409201567979,28,1.0,13,0.0
VCA0228,CDS_UTRS,NC_002506,+,249794,250758,vmrA:VC0654,IGR,NC_002505,+,695492,699441,1,0,true,1.0762385891815995e-5,0.00021173824417594514,Inf,NaN,NaN,13,0.0,13,0.0
VC0474:VC0472,IGR,NC_002505,-,501528,503560,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.3601683989172234,0.4371050247170124,3.997391477446106,0.07658799999999999,0.6489368498583569,14,0.0,33,1.0
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VCA0736:VCA0731,IGR,NC_002506,-,678401,680271,1,1,true,0.021077056530508176,0.06266853769235285,Inf,0.48813799999999996,0.8905280622140895,28,0.0,14,0.0
VCA0736:VCA0731,IGR,NC_002506,-,678401,680271,MicX,sRNA,NC_002506,-,893273,893616,1,1,true,0.042948496258580104,0.1013517317184224,45.06415155998725,0.337746,0.8474817835570468,14,0.0,34,1.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC2494:VC2498,IGR,NC_002505,+,2676101,2683403,1,1,true,0.027618248797200318,0.07416770077586436,44.52073940293877,0.387702,0.8624891647452584,17,0.0,14,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC0161:VC0159,IGR,NC_002505,-,150700,156206,1,1,true,0.022156281351777385,0.06486513424458887,59.359963964255826,0.387702,0.8624891647452584,17,0.0,14,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0161:VC0159,IGR,NC_002505,-,150700,156206,1,1,true,0.06836232461348102,0.13725547149240228,18.664898059829667,0.48813799999999996,0.8905280622140895,38,1.0,14,0.0
Vcr029:VC0597,IGR,NC_002505,-,624841,642728,rtxC,CDS_UTRS,NC_002505,+,1549662,1550123,1,1,true,5.165867391165868e-5,0.000595557335489543,31761.687865169402,NaN,NaN,13,0.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,rtxC,CDS_UTRS,NC_002505,+,1549662,1550123,1,1,true,0.23609800579812312,0.3151686307147941,5.323494756634752,0.931664,0.9853631626591232,30,1.0,13,0.0
VC1555:VC1548,IGR,NC_002505,-,1661139,1666943,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.11748599999999998,0.7351477531380751,14,0.0,36,0.0
Vcr043,sRNA,NC_002505,+,1114590,1114749,asnB,CDS_UTRS,NC_002505,-,1054761,1056723,1,0,true,0.00166386485887271,0.009939258727919488,Inf,0.03973199999999999,0.5754886779661015,27,1.0,13,0.0
VC0243,CDS_UTRS,NC_002505,+,249323,250444,VC2282:VC2297,IGR,NC_002505,+,2438355,2451421,1,1,true,0.01900029400427461,0.059064889905945966,65.06563076616958,0.581804,0.9075232146023468,28,0.0,13,0.0
VC2474:VC2471,IGR,NC_002505,-,2652738,2654401,VCA0389,CDS_UTRS,NC_002506,+,367538,368118,1,0,true,4.304954356659785e-6,9.679462591249827e-5,Inf,NaN,NaN,13,0.0,13,0.0
VC1178,CDS_UTRS,NC_002505,+,1250109,1250795,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.027385967140283518,0.07365319542929148,Inf,0.29179999999999995,0.8367434586019544,16,0.0,35,0.0
VCA0834,CDS_UTRS,NC_002506,+,779029,780250,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.20010504088630388,0.28234943801259876,Inf,0.0018880000000000008,0.12276104347826092,14,0.0,14,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,nudC,CDS_UTRS,NC_002505,+,349259,350389,1,0,true,0.14545605258600458,0.23051102663760278,7.828363663490286,0.915474,0.9853631626591232,16,0.0,14,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC1424,CDS_UTRS,NC_002505,-,1521692,1522985,1,1,true,0.07427826299755247,0.14538378591572854,25.416853847006305,0.70411,0.9414363030844882,16,0.0,13,0.0
VC1424,CDS_UTRS,NC_002505,-,1521692,1522985,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.14302638320373784,0.227405881651226,12.464330740769004,0.5359579999999999,0.8948090304214344,13,0.0,34,1.0
rplT:VCA0292,IGR,NC_002506,+,309869,310833,VCA0278,CDS_UTRS,NC_002506,-,296306,297813,1,0,true,0.0012398268547356706,0.007839603867498912,Inf,0.337746,0.8474817835570468,14,0.0,33,0.0
VC2767,CDS_UTRS,NC_002505,-,2954030,2954563,VC1097:VC1089,IGR,NC_002505,-,1158245,1165266,1,1,true,0.0067756558981160175,0.028381560172339917,171.84363021058493,0.666558,0.935997642253521,21,1.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2494:VC2498,IGR,NC_002505,+,2676101,2683403,1,1,true,0.6343739237981025,0.6834623821872414,1.121563246192436,0.4387,0.8753513675783855,22,0.0,13,0.0
pssA:VC0305,IGR,NC_002505,-,317861,329510,VC2494:VC2498,IGR,NC_002505,+,2676101,2683403,1,1,true,5.381100283163853e-5,0.0006116038626390314,27839.364598512268,NaN,NaN,13,0.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2494:VC2498,IGR,NC_002505,+,2676101,2683403,1,1,true,0.3616449467720195,0.4377586954453567,2.661744576236412,0.009932000000000052,0.3414553103448294,19,0.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1139:VC1141,IGR,NC_002505,+,1208619,1209451,1,0,true,0.33132437881866705,0.4092797308730847,4.486268975812535,0.80237,0.9595716393442623,31,1.0,14,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0845,CDS_UTRS,NC_002505,+,906179,911141,1,1,true,0.5528737717595111,0.609719132907671,1.4954205181767817,0.666558,0.935997642253521,35,1.0,13,0.0
Vcr097,sRNA,NC_002506,+,413734,413881,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.1024620573544831,0.18102130191470417,18.006279791838203,0.666558,0.935997642253521,23,0.0,24,0.0
Vcr097,sRNA,NC_002506,+,413734,413881,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,1,true,0.00014636324971395442,0.0013082344789267133,13868.604519592285,NaN,NaN,23,0.0,23,0.0
VC0671,CDS_UTRS,NC_002505,+,716880,717661,FlaX:VC2187,IGR,NC_002505,-,2334302,2334423,1,0,true,0.0029618085974243424,0.01546034192166708,Inf,0.29179999999999995,0.8367434586019544,23,1.0,15,0.0
VCA0416,CDS_UTRS,NC_002506,+,383237,383791,VCA0325,CDS_UTRS,NC_002506,+,328599,329322,1,1,true,0.0003615616843654079,0.0027353255954081016,3298.389731450342,NaN,NaN,26,0.0,26,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VCA1012,CDS_UTRS,NC_002506,-,961912,962579,1,0,true,0.7287479152904843,0.7736268191646783,0.8233721700757966,0.666558,0.935997642253521,24,0.0,15,0.0
VCA0455,CDS_UTRS,NC_002506,+,406185,407181,VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,1,1,true,0.0004067498906731304,0.0030111137100955663,2962.0507725381744,NaN,NaN,24,0.0,24,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,1,1,true,0.1565883436673413,0.24141814483636095,6.080467719451152,0.29179999999999995,0.8367434586019544,23,0.0,24,0.0
VC1012,CDS_UTRS,NC_002505,-,1081026,1081718,Vcr229,sRNA,NC_002506,+,897527,897726,1,1,true,0.055604048376519555,0.11678947207600857,34.46276862169793,0.387702,0.8624891647452584,13,0.0,28,1.0
VC1012,CDS_UTRS,NC_002505,-,1081026,1081718,hslU,CDS_UTRS,NC_002505,-,2841173,2842588,1,1,true,1.291483527110504e-5,0.00022585412712333798,189662.97016286547,NaN,NaN,13,0.0,13,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,hslU,CDS_UTRS,NC_002505,-,2841173,2842588,1,1,true,0.15428570070896175,0.23842656843818208,8.703836758151704,0.248668,0.8209337615894039,28,1.0,13,0.0
pyrH,CDS_UTRS,NC_002505,-,2413472,2414323,VCA0099:VCA0103,IGR,NC_002506,+,108092,110670,1,1,true,0.002396424721637813,0.013243968955819106,833.8251343971731,0.29179999999999995,0.8367434586019544,19,0.0,13,0.0
VCA0099:VCA0103,IGR,NC_002506,+,108092,110670,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14968635606369518,0.2346242082487883,9.00318423774171,0.77262,0.9535409201567979,13,0.0,16,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VC0289:VC0286,IGR,NC_002505,-,296414,298551,1,0,true,0.30513392890636615,0.38588116074796347,2.768388234217765,0.48813799999999996,0.8905280622140895,26,1.0,13,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA0975,CDS_UTRS,NC_002506,-,921691,924358,1,0,true,0.06671247052665086,0.1352936377067093,17.98243388684207,0.4387,0.8753513675783855,23,0.0,16,0.0
Vcr036,sRNA,NC_002505,-,840378,840471,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,1,0,true,0.7078860780192007,0.7552453882786638,0.813630967532812,0.80237,0.9595716393442623,36,1.0,13,0.0
VC1910:VC1924,IGR,NC_002505,+,2061021,2075148,Vcr229,sRNA,NC_002506,+,897527,897726,1,1,true,0.621901263049881,0.6765685495686251,1.0442909021858715,0.031657999999999964,0.5426308194842401,14,0.0,32,0.0
VC0251,CDS_UTRS,NC_002505,+,257292,259804,VC0289:VC0286,IGR,NC_002505,-,296414,298551,1,0,true,0.09153289040658286,0.16828291684704413,10.53023773815444,NaN,NaN,30,0.0,13,0.0
VC1532,CDS_UTRS,NC_002505,-,1644472,1645661,VC1282,CDS_UTRS,NC_002505,+,1357271,1358673,1,0,true,0.02968280000099688,0.07826055062171064,34.285815197043185,0.387702,0.8624891647452584,36,0.0,15,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0131:cyaY,IGR,NC_002505,-,119205,126093,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.0048559999999999715,0.2234507076923064,29,0.0,14,0.0
VC0131:cyaY,IGR,NC_002505,-,119205,126093,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.5906164040306356,0.6450539697061098,1.3324611342599841,0.85455,0.9720323445521963,14,0.0,21,0.0
